geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
4273127,zh-Hant,NA,北美洲,US,美國,KS,,,,霍姆,605,America/Chicago,0
4273170,zh-Hant,NA,北美洲,US,美國,KS,,,,霍普,678,America/Chicago,0
4273211,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4273226,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4273237,zh-Hant,NA,北美洲,US,美國,KS,,,,霍伊特,605,America/Chicago,0
4273255,zh-Hant,NA,北美洲,US,美國,KS,,,,洪堡,603,America/Chicago,0
4273299,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4273359,zh-Hant,NA,北美洲,US,美國,KS,,,,,671,America/Chicago,0
4273430,zh-Hant,NA,北美洲,US,美國,KS,,,,因曼,678,America/Chicago,0
4273441,zh-Hant,NA,北美洲,US,美國,KS,,,,,603,America/Chicago,0
4273497,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4273616,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4273680,zh-Hant,NA,北美洲,US,美國,KS,,,,章克申城,605,America/Chicago,0
4273824,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4273837,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4273857,zh-Hant,NA,北美洲,US,美國,KS,,,,,,America/Chicago,0
4273881,zh-Hant,NA,北美洲,US,美國,KS,,,,克奇,678,America/Chicago,0
4273965,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4273978,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4273993,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4273999,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274067,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274070,zh-Hant,NA,北美洲,US,美國,KS,,,,拉辛,616,America/Chicago,0
4274077,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4274121,zh-Hant,NA,北美洲,US,美國,KS,,,,湖城,678,America/Chicago,0
4274205,zh-Hant,NA,北美洲,US,美國,KS,,,,,638,America/Chicago,0
4274236,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4274249,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274264,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274277,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4274295,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4274305,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4274317,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4274331,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4274356,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4274369,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4274379,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274450,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274517,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274532,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274535,zh-Hant,NA,北美洲,US,美國,KS,,,,林恩,605,America/Chicago,0
4274627,zh-Hant,NA,北美洲,US,美國,KS,,,,小裏弗,678,America/Chicago,0
4274828,zh-Hant,NA,北美洲,US,美國,KS,,,,路易斯堡,616,America/Chicago,0
4274886,zh-Hant,NA,北美洲,US,美國,KS,,,,盧瑞,722,America/Chicago,0
4274906,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4274927,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4274955,zh-Hant,NA,北美洲,US,美國,KS,,,,麥迪遜,678,America/Chicago,0
4274980,zh-Hant,NA,北美洲,US,美國,KS,,,,梅澤,678,America/Chicago,0
4274994,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4275004,zh-Hant,NA,北美洲,US,美國,KS,,,,,722,America/Chicago,0
4275041,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4275070,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4275100,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4275144,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4275159,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4275185,zh-Hant,NA,北美洲,US,美國,KS,,,,梅耶塔,605,America/Chicago,0
4275261,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4275315,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4275331,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4275385,zh-Hant,NA,北美洲,US,美國,KS,,,,梅里登,605,America/Chicago,0
4275393,zh-Hant,NA,北美洲,US,美國,KS,,,,梅里厄姆,616,America/Chicago,0
4275511,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4275558,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4275562,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4275586,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4275600,zh-Hant,NA,北美洲,US,美國,KS,,,,米申,616,America/Chicago,0
4275652,zh-Hant,NA,北美洲,US,美國,KS,,,,莫林,678,America/Chicago,0
4275714,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4275753,zh-Hant,NA,北美洲,US,美國,KS,,,,,722,America/Chicago,0
4275803,zh-Hant,NA,北美洲,US,美國,KS,,,,芒德里奇,678,America/Chicago,0
4275846,zh-Hant,NA,北美洲,US,美國,KS,,,,芒特霍普,678,America/Chicago,0
4275985,zh-Hant,NA,北美洲,US,美國,KS,,,,,603,America/Chicago,0
4276017,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4276067,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4276128,zh-Hant,NA,北美洲,US,美國,KS,,,,,603,America/Chicago,0
4276166,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4276248,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4276265,zh-Hant,NA,北美洲,US,美國,KS,,,,尼克森,678,America/Chicago,0
4276386,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4276452,zh-Hant,NA,北美洲,US,美國,KS,,,,諾頓,678,America/Chicago,0
4276469,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4276614,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4276676,zh-Hant,NA,北美洲,US,美國,KS,,,,奧爾米茲,722,America/Chicago,0
4276678,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4276684,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4276693,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4276747,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4276772,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4276781,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4276792,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4276800,zh-Hant,NA,北美洲,US,美國,KS,,,,,603,America/Chicago,0
4276816,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4276871,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4276873,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4276893,zh-Hant,NA,北美洲,US,美國,KS,,,,牛津,678,America/Chicago,0
4276908,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4276953,zh-Hant,NA,北美洲,US,美國,KS,,,,帕拉代斯,722,America/Chicago,0
4276956,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4276988,zh-Hant,NA,北美洲,US,美國,KS,,,,帕克,616,America/Chicago,0
4277011,zh-Hant,NA,北美洲,US,美國,KS,,,,帕森斯,603,America/Chicago,0
4277022,zh-Hant,NA,北美洲,US,美國,KS,,,,帕特里奇,678,America/Chicago,0
4277071,zh-Hant,NA,北美洲,US,美國,KS,,,,帕克西科,605,America/Chicago,0
4277079,zh-Hant,NA,北美洲,US,美國,KS,,,,皮博迪,678,America/Chicago,0
4277103,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4277177,zh-Hant,NA,北美洲,US,美國,KS,,,,,722,America/Chicago,0
4277239,zh-Hant,NA,北美洲,US,美國,KS,,,,皮奎,616,America/Chicago,0
4277241,zh-Hant,NA,北美洲,US,美國,KS,,,,,603,America/Chicago,0
4277260,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4277481,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4277490,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4277554,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4277625,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4277718,zh-Hant,NA,北美洲,US,美國,KS,,,,普雷裏村,616,America/Chicago,0
4277752,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4277761,zh-Hant,NA,北美洲,US,美國,KS,,,,普里蒂普萊裏,678,America/Chicago,0
4277762,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4277796,zh-Hant,NA,北美洲,US,美國,KS,,,,普羅特克申,678,America/Chicago,0
4277871,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4277875,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4277911,zh-Hant,NA,北美洲,US,美國,KS,,,,雷丁,605,America/Chicago,0
4278034,zh-Hant,NA,北美洲,US,美國,KS,,,,裏士滿,616,America/Chicago,0
4278056,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4278163,zh-Hant,NA,北美洲,US,美國,KS,,,,,638,America/Chicago,0
4278272,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4278340,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4278393,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4278454,zh-Hant,NA,北美洲,US,美國,KS,,,,拉什森特,722,America/Chicago,0
4278471,zh-Hant,NA,北美洲,US,美國,KS,,,,拉塞爾,678,America/Chicago,0
4278489,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4278604,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4278621,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4278741,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4278890,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4279118,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4279149,zh-Hant,NA,北美洲,US,美國,KS,,,,,671,America/Chicago,0
4279154,zh-Hant,NA,北美洲,US,美國,KS,,,,塞奇威克,678,America/Chicago,0
4279170,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4279227,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4279247,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4279397,zh-Hant,NA,北美洲,US,美國,KS,,,,錫爾弗萊克,605,America/Chicago,0
4279474,zh-Hant,NA,北美洲,US,美國,KS,,,,,722,America/Chicago,0
4279540,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4279645,zh-Hant,NA,北美洲,US,美國,KS,,,,南哈欽森,678,America/Chicago,0
4279657,zh-Hant,NA,北美洲,US,美國,KS,,,,南黑文,678,America/Chicago,0
4279709,zh-Hant,NA,北美洲,US,美國,KS,,,,斯皮爾維爾,678,America/Chicago,0
4279724,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4279847,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4279901,zh-Hant,NA,北美洲,US,美國,KS,,,,斯塔福德,678,America/Chicago,0
4279983,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4280008,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4280093,zh-Hant,NA,北美洲,US,美國,KS,,,,斯特朗城,678,America/Chicago,0
4280296,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4280350,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4280386,zh-Hant,NA,北美洲,US,美國,KS,,,,特斯科特,722,America/Chicago,0
4280502,zh-Hant,NA,北美洲,US,美國,KS,,,,通加諾克西,616,America/Chicago,0
4280519,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4280531,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4280539,zh-Hant,NA,北美洲,US,美國,KS,,,,託皮卡,605,America/Chicago,0
4280660,zh-Hant,NA,北美洲,US,美國,KS,,,,,638,America/Chicago,0
4280726,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4280778,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4280910,zh-Hant,NA,北美洲,US,美國,KS,,,,瓦利森特,678,America/Chicago,0
4280917,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4280969,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281083,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4281109,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281116,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281220,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4281227,zh-Hant,NA,北美洲,US,美國,KS,,,,沃米戈,605,America/Chicago,0
4281253,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281318,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281323,zh-Hant,NA,北美洲,US,美國,KS,,,,,638,America/Chicago,0
4281333,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281373,zh-Hant,NA,北美洲,US,美國,KS,,,,,603,America/Chicago,0
4281386,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4281412,zh-Hant,NA,北美洲,US,美國,KS,,,,,616,America/Chicago,0
4281614,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281647,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281677,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281683,zh-Hant,NA,北美洲,US,美國,KS,,,,,638,America/Chicago,0
4281717,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281730,zh-Hant,NA,北美洲,US,美國,KS,,,,威奇托,678,America/Chicago,0
4281845,zh-Hant,NA,北美洲,US,美國,KS,,,,,605,America/Chicago,0
4281846,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4281887,zh-Hant,NA,北美洲,US,美國,KS,,,,溫頓,678,America/Chicago,0
4281897,zh-Hant,NA,北美洲,US,美國,KS,,,,,678,America/Chicago,0
4281979,zh-Hant,NA,北美洲,US,美國,KS,,,,伍德拜恩,605,America/Chicago,0
4282061,zh-Hant,NA,北美洲,US,美國,KS,,,,,603,America/Chicago,0
4282305,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,奧爾巴尼,659,America/Chicago,0
4282342,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,亞歷山德里亞,515,America/New_York,0
4282411,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,659,America/Chicago,0
4282433,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,632,America/Chicago,0
4282467,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,736,America/Chicago,0
4282563,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4282654,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,阿吉利特,564,America/New_York,0
4282663,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,阿靈頓,632,America/Chicago,0
4282757,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,564,America/New_York,0
4282812,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,奧本,659,America/Chicago,0
4282911,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4283128,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,巴伯維爾,541,America/New_York,0
4283133,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,巴茲敦,529,America/New_York,0
4283138,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,632,America/Chicago,0
4283182,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,巴洛,632,America/Chicago,0
4283341,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,529,America/New_York,0
4283350,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,巴克斯特,531,America/New_York,0
4283541,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4283557,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,比弗丹,649,America/Chicago,0
4283606,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,529,America/New_York,0
4283655,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,比斯普林,736,America/Chicago,0
4283804,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,564,America/New_York,0
4283845,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,貝爾維尤,515,America/New_York,0
4283953,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,本頓,632,America/Chicago,0
4283974,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,伯里亞,541,America/New_York,0
4284842,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,531,America/New_York,0
4285024,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,波阿斯,632,America/Chicago,0
4285143,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,邦尼韋爾,736,America/Chicago,0
4285190,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4285208,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,529,America/New_York,0
4285268,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,736,America/Chicago,0
4285380,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,勃蘭登堡,529,America/New_York,0
4285439,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,不來梅,736,America/Chicago,0
4285573,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,布羅德黑德,541,America/New_York,0
4285581,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4285588,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,布魯克斯,529,America/New_York,0
4285607,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,515,America/New_York,0
4285613,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,736,America/Chicago,0
4285708,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,布朗斯維爾,736,America/Chicago,0
4286037,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,529,America/New_York,0
4286067,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,529,America/New_York,0
4286280,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,伯克斯維爾,659,America/Chicago,0
4286281,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,伯靈頓,515,America/New_York,0
4286307,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,伯恩賽德,541,America/New_York,0
4286369,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,巴特勒,515,America/New_York,0
4286479,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,加的斯,659,America/Chicago,0
4286519,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,649,America/Chicago,0
4286581,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,卡爾弗特城,632,America/Chicago,0
4286716,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,坎貝爾斯堡,529,America/New_York,0
4286717,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,坎貝爾斯威爾,529,America/New_York,0
4286728,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,坎普頓,541,America/New_York,0
4286733,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,加拿大,564,America/New_York,0
4286894,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,凱尼維爾,736,America/Chicago,0
4286899,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,坎默,736,America/Chicago,0
4286981,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,卡萊爾,541,America/New_York,0
4287050,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,卡羅爾頓,529,America/New_York,0
4287192,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,卡特利茨堡,564,America/New_York,0
4287235,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,凱夫城,736,America/Chicago,0
4287301,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,529,America/New_York,0
4287450,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,中央市,649,America/Chicago,0
4287866,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克拉克森,736,America/Chicago,0
4287874,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克萊,632,America/Chicago,0
4287881,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克萊市,541,America/New_York,0
4287995,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4288062,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,632,America/Chicago,0
4288101,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克洛弗波特,529,America/Chicago,0
4288230,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,515,America/New_York,0
4288366,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,哥倫比亞,529,America/Chicago,0
4288656,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,科爾賓,541,America/New_York,0
4288666,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,科林斯,515,America/New_York,0
4288731,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,科裏登,632,America/Chicago,0
4288809,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,卡溫頓,515,America/New_York,0
4288910,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克拉布奧查德,541,America/New_York,0
4289040,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,515,America/New_York,0
4289042,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克雷斯特伍德,529,America/New_York,0
4289072,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克里坦登,515,America/New_York,0
4289089,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,克羅夫頓,659,America/Chicago,0
4289095,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,736,America/Chicago,0
4289202,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,736,America/Chicago,0
4289232,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,坎伯蘭,557,America/New_York,0
4289265,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,632,America/Chicago,0
4289305,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,卡斯特,529,America/Chicago,0
4289323,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,辛西亞納,541,America/New_York,0
4289445,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4289606,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,道森泉,649,America/Chicago,0
4289629,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,代頓,515,America/New_York,0
4289635,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,515,America/New_York,0
4290421,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,德賴裏奇,515,America/New_York,0
4290563,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,736,America/Chicago,0
4290698,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,,541,America/New_York,0
4290777,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,伊斯特波因特,564,America/New_York,0
4290800,zh-Hant,NA,北美洲,US,美國,KY,肯塔基州,,,伊斯特恩,564,America/New_York,0
